OTUID	Kingdom	Phylum	Class	Order	Family	Genus
OTU8147	d_Bacteria	p_Acidobacteriota	c_Thermoanaerobaculia	o_Thermoanaerobaculales	f_Thermoanaerobaculaceae	g_Subgroup_23
OTU8150	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhodospirillales	f_norank_o_Rhodospirillales	g_norank_f_norank_o_Rhodospirillales
OTU8152	d_Bacteria	p_Sva0485	c_norank_p_Sva0485	o_norank_c_norank_p_Sva0485	f_norank_o_norank_c_norank_p_Sva0485	g_norank_f_norank_o_norank_c_norank_p_Sva0485
OTU8159	d_Bacteria	p_Gemmatimonadota	c_PAUC43f_marine_benthic_group	o_norank_c_PAUC43f_marine_benthic_group	f_norank_o_norank_c_PAUC43f_marine_benthic_group	g_norank_f_norank_o_norank_c_PAUC43f_marine_benthic_group
OTU8160	d_Bacteria	p_Cloacimonadota	c_Cloacimonadia	o_Cloacimonadales	f_LK-44f	g_norank_f_LK-44f
OTU8162	d_Bacteria	p_Acidobacteriota	c_Thermoanaerobaculia	o_Thermoanaerobaculales	f_Thermoanaerobaculaceae	g_Subgroup_23
OTU8164	d_Bacteria	p_Bacteroidota	c_Rhodothermia	o_Rhodothermales	f_Rhodothermaceae	g_norank_f_Rhodothermaceae
OTU8166	d_Bacteria	p_Planctomycetota	c_Phycisphaerae	o_Phycisphaerales	f_Phycisphaeraceae	g_Urania-1B-19_marine_sediment_group
OTU8167	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Chitinophagales	f_Saprospiraceae	g_norank_f_Saprospiraceae
OTU8169	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_norank_c_Anaerolineae	f_norank_o_norank_c_Anaerolineae	g_norank_f_norank_o_norank_c_Anaerolineae
OTU8170	d_Bacteria	p_Patescibacteria	c_Saccharimonadia	o_Saccharimonadales	f_unclassified_o_Saccharimonadales	g_unclassified_o_Saccharimonadales
OTU8172	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Microtrichales	f_Microtrichaceae	g_norank_f_Microtrichaceae
OTU8174	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Microtrichales	f_unclassified_o_Microtrichales	g_unclassified_o_Microtrichales
OTU8177	d_Bacteria	p_Patescibacteria	c_ABY1	o_Candidatus_Falkowbacteria	f_norank_o_Candidatus_Falkowbacteria	g_norank_f_norank_o_Candidatus_Falkowbacteria
OTU8180	d_Bacteria	p_Campilobacterota	c_Campylobacteria	o_Campylobacterales	f_Arcobacteraceae	g_Halarcobacter
OTU8182	d_Bacteria	p_Verrucomicrobiota	c_Verrucomicrobiae	o_Verrucomicrobiales	f_DEV007	g_norank_f_DEV007
OTU8186	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Actinomarinales	f_norank_o_Actinomarinales	g_norank_f_norank_o_Actinomarinales
OTU8187	d_Bacteria	p_Acidobacteriota	c_Subgroup_21	o_norank_c_Subgroup_21	f_norank_o_norank_c_Subgroup_21	g_norank_f_norank_o_norank_c_Subgroup_21
OTU8190	d_Bacteria	p_Actinobacteriota	c_Actinobacteria	o_Actinomycetales	f_Actinomycetaceae	g_norank_f_Actinomycetaceae
OTU8191	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_Anaerolineales	f_Anaerolineaceae	g_norank_f_Anaerolineaceae
OTU8192	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Microtrichales	f_norank_o_Microtrichales	g_norank_f_norank_o_Microtrichales
OTU8193	d_Bacteria	p_Chloroflexi	c_JG30-KF-CM66	o_norank_c_JG30-KF-CM66	f_norank_o_norank_c_JG30-KF-CM66	g_norank_f_norank_o_norank_c_JG30-KF-CM66
OTU8195	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Actinomarinales	f_norank_o_Actinomarinales	g_norank_f_norank_o_Actinomarinales
OTU8197	d_Bacteria	p_Fusobacteriota	c_Fusobacteriia	o_Fusobacteriales	f_Fusobacteriaceae	g_Psychrilyobacter
OTU8199	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Microtrichales	f_Ilumatobacteraceae	g_Ilumatobacter
OTU8203	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Bacteroidales	f_Marinifilaceae	g_norank_f_Marinifilaceae
OTU8209	d_Bacteria	p_Actinobacteriota	c_Actinobacteria	o_Corynebacteriales	f_Dietziaceae	g_Dietzia
OTU8211	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Microtrichales	f_Microtrichaceae	g_IMCC26207
OTU8218	d_Bacteria	p_Firmicutes	c_Clostridia	o_norank_c_Clostridia	f_Hungateiclostridiaceae	g_UCG-012
OTU8219	d_Bacteria	p_Firmicutes	c_Clostridia	o_Peptostreptococcales-Tissierellales	f_Anaerovoracaceae	g_unclassified_f_Anaerovoracaceae
OTU822	d_Bacteria	p_Deinococcota	c_Deinococci	o_Deinococcales	f_Trueperaceae	g_Truepera
OTU8226	d_Bacteria	p_Actinobacteriota	c_Thermoleophilia	o_Gaiellales	f_norank_o_Gaiellales	g_norank_f_norank_o_Gaiellales
OTU8228	d_Bacteria	p_Desulfobacterota	c_Desulfovibrionia	o_Desulfovibrionales	f_Desulfovibrionaceae	g_Desulfovibrio
OTU8230	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_Caldilineales	f_Caldilineaceae	g_norank_f_Caldilineaceae
OTU8235	d_Bacteria	p_Desulfobacterota	c_Desulfobacteria	o_Desulfobacterales	f_Desulfosarcinaceae	g_LCP-80
OTU8236	d_Bacteria	p_Chloroflexi	c_KD4-96	o_norank_c_KD4-96	f_norank_o_norank_c_KD4-96	g_norank_f_norank_o_norank_c_KD4-96
OTU8239	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Bacteroidales	f_Bacteroidaceae	g_Bacteroides
OTU8255	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_1-20	f_norank_o_1-20	g_norank_f_norank_o_1-20
OTU8257	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Bacteroidales	f_Prolixibacteraceae	g_Draconibacterium
OTU8260	d_Bacteria	p_Bdellovibrionota	c_Bdellovibrionia	o_Bdellovibrionales	f_Bdellovibrionaceae	g_OM27_clade
OTU8261	d_Bacteria	p_Firmicutes	c_Clostridia	o_Lachnospirales	f_Lachnospiraceae	g_unclassified_f_Lachnospiraceae
OTU8274	d_Bacteria	p_Patescibacteria	c_ABY1	o_Candidatus_Falkowbacteria	f_norank_o_Candidatus_Falkowbacteria	g_norank_f_norank_o_Candidatus_Falkowbacteria
OTU8275	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Actinomarinales	f_norank_o_Actinomarinales	g_norank_f_norank_o_Actinomarinales
OTU8276	d_Bacteria	p_Myxococcota	c_Polyangia	o_Polyangiales	f_BIrii41	g_norank_f_BIrii41
OTU8282	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Bacteroidales	f_Marinifilaceae	g_Marinifilum
OTU8285	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Bacteroidales	f_Marinifilaceae	g_Marinifilum
OTU8288	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Cellvibrionales	f_Halieaceae	g_Congregibacter
OTU8289	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Bacteroidales	f_Prolixibacteraceae	g_Roseimarinus
OTU8291	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Chitinophagales	f_Saprospiraceae	g_Lewinella
OTU8298	d_Bacteria	p_Firmicutes	c_Clostridia	o_Lachnospirales	f_Lachnospiraceae	g_norank_f_Lachnospiraceae
OTU8299	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Actinomarinales	f_norank_o_Actinomarinales	g_norank_f_norank_o_Actinomarinales
OTU8300	d_Bacteria	p_Planctomycetota	c_OM190	o_norank_c_OM190	f_norank_o_norank_c_OM190	g_norank_f_norank_o_norank_c_OM190
OTU8305	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Chitinophagales	f_Saprospiraceae	g_unclassified_f_Saprospiraceae
OTU8307	d_Bacteria	p_Patescibacteria	c_Parcubacteria	o_Candidatus_Kaiserbacteria	f_norank_o_Candidatus_Kaiserbacteria	g_norank_f_norank_o_Candidatus_Kaiserbacteria
OTU8318	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Actinomarinales	f_norank_o_Actinomarinales	g_norank_f_norank_o_Actinomarinales
OTU8326	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Cytophagales	f_Cyclobacteriaceae	g_norank_f_Cyclobacteriaceae
OTU8329	d_Bacteria	p_Cyanobacteria	c_Cyanobacteriia	o_Synechococcales	f_Cyanobiaceae	g_Cyanobium_PCC-6307
OTU8341	d_Bacteria	p_Patescibacteria	c_ABY1	o_Candidatus_Falkowbacteria	f_norank_o_Candidatus_Falkowbacteria	g_norank_f_norank_o_Candidatus_Falkowbacteria
OTU8342	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Ectothiorhodospirales	f_Thioalkalispiraceae	g_Thiohalophilus
OTU8354	d_Bacteria	p_Gemmatimonadota	c_BD2-11_terrestrial_group	o_norank_c_BD2-11_terrestrial_group	f_norank_o_norank_c_BD2-11_terrestrial_group	g_norank_f_norank_o_norank_c_BD2-11_terrestrial_group
OTU8360	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Flavobacteriales	f_Flavobacteriaceae	g_unclassified_f_Flavobacteriaceae
OTU8362	d_Bacteria	p_NB1-j	c_norank_p_NB1-j	o_norank_c_norank_p_NB1-j	f_norank_o_norank_c_norank_p_NB1-j	g_norank_f_norank_o_norank_c_norank_p_NB1-j
OTU8370	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Cellvibrionales	f_Halieaceae	g_Halioglobus
OTU8375	d_Bacteria	p_Gemmatimonadota	c_BD2-11_terrestrial_group	o_norank_c_BD2-11_terrestrial_group	f_norank_o_norank_c_BD2-11_terrestrial_group	g_norank_f_norank_o_norank_c_BD2-11_terrestrial_group
OTU8376	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Gammaproteobacteria_Incertae_Sedis	f_unclassified_o_Gammaproteobacteria_Incertae_Sedis	g_Wenzhouxiangella
OTU8377	d_Bacteria	p_Myxococcota	c_Polyangia	o_UASB-TL25	f_norank_o_UASB-TL25	g_norank_f_norank_o_UASB-TL25
OTU8378	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Vibrionales	f_Vibrionaceae	g_Vibrio
OTU8379	d_Bacteria	p_Desulfobacterota	c_Desulfobacteria	o_Desulfobacterales	f_Desulfosarcinaceae	g_norank_f_Desulfosarcinaceae
OTU8391	d_Bacteria	p_Firmicutes	c_Clostridia	o_Clostridiales	f_Clostridiaceae	g_norank_f_Clostridiaceae
OTU8402	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Flavobacteriales	f_Flavobacteriaceae	g_Zeaxanthinibacter
OTU8403	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Chitinophagales	f_Saprospiraceae	g_norank_f_Saprospiraceae
OTU8404	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Chitinophagales	f_Saprospiraceae	g_Lewinella
OTU8405	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Chitinophagales	f_Saprospiraceae	g_unclassified_f_Saprospiraceae
OTU8406	d_Bacteria	p_Planctomycetota	c_Phycisphaerae	o_Phycisphaerales	f_Phycisphaeraceae	g_Urania-1B-19_marine_sediment_group
OTU8410	d_Bacteria	p_Latescibacterota	c_norank_p_Latescibacterota	o_norank_c_norank_p_Latescibacterota	f_norank_o_norank_c_norank_p_Latescibacterota	g_norank_f_norank_o_norank_c_norank_p_Latescibacterota
OTU8415	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_Anaerolineales	f_Anaerolineaceae	g_unclassified_f_Anaerolineaceae
OTU8418	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Vibrionales	f_Vibrionaceae	g_Vibrio
OTU8421	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Granulosicoccales	f_Granulosicoccaceae	g_Granulosicoccus
OTU8423	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Flavobacteriales	f_Flavobacteriaceae	g_Lutibacter
OTU8425	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Burkholderiales	f_Burkholderiaceae	g_Lautropia
OTU8431	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Burkholderiales	f_Rhodocyclaceae	g_Thauera
OTU8434	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Flavobacteriales	f_Flavobacteriaceae	g_Winogradskyella
OTU8435	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Chitinophagales	f_norank_o_Chitinophagales	g_norank_f_norank_o_Chitinophagales
OTU8438	d_Bacteria	p_Latescibacterota	c_norank_p_Latescibacterota	o_norank_c_norank_p_Latescibacterota	f_norank_o_norank_c_norank_p_Latescibacterota	g_norank_f_norank_o_norank_c_norank_p_Latescibacterota
OTU8440	d_Bacteria	p_Chloroflexi	c_Dehalococcoidia	o_S085	f_norank_o_S085	g_norank_f_norank_o_S085
OTU8443	d_Bacteria	p_Dependentiae	c_Babeliae	o_Babeliales	f_Vermiphilaceae	g_norank_f_Vermiphilaceae
OTU8444	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_Caldilineales	f_Caldilineaceae	g_norank_f_Caldilineaceae
OTU8446	d_Bacteria	p_Spirochaetota	c_Spirochaetia	o_Spirochaetales	f_Spirochaetaceae	g_Spirochaeta_2
OTU8447	d_Bacteria	p_Zixibacteria	c_norank_p_Zixibacteria	o_norank_c_norank_p_Zixibacteria	f_norank_o_norank_c_norank_p_Zixibacteria	g_norank_f_norank_o_norank_c_norank_p_Zixibacteria
OTU8450	d_Bacteria	p_Firmicutes	c_Bacilli	o_Lactobacillales	f_Lactobacillaceae	g_Lactobacillus
OTU8451	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Thiotrichales	f_Thiotrichaceae	g_norank_f_Thiotrichaceae
OTU8453	d_Bacteria	p_Latescibacterota	c_norank_p_Latescibacterota	o_norank_c_norank_p_Latescibacterota	f_norank_o_norank_c_norank_p_Latescibacterota	g_norank_f_norank_o_norank_c_norank_p_Latescibacterota
OTU8458	d_Bacteria	p_Planctomycetota	c_Phycisphaerae	o_Phycisphaerales	f_Phycisphaeraceae	g_Urania-1B-19_marine_sediment_group
OTU8467	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_Caldilineales	f_Caldilineaceae	g_norank_f_Caldilineaceae
OTU8473	d_Bacteria	p_Firmicutes	c_Clostridia	o_Lachnospirales	f_Lachnospiraceae	g_unclassified_f_Lachnospiraceae
OTU8476	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Vibrionales	f_Vibrionaceae	g_Photobacterium
OTU8478	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_Caldilineales	f_Caldilineaceae	g_norank_f_Caldilineaceae
OTU8486	d_Bacteria	p_Campilobacterota	c_Campylobacteria	o_Campylobacterales	f_Sulfurimonadaceae	g_Sulfurimonas
OTU8490	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Actinomarinales	f_norank_o_Actinomarinales	g_norank_f_norank_o_Actinomarinales
OTU8491	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Chitinophagales	f_Saprospiraceae	g_Phaeodactylibacter
OTU85	d_Bacteria	p_MBNT15	c_norank_p_MBNT15	o_norank_c_norank_p_MBNT15	f_norank_o_norank_c_norank_p_MBNT15	g_norank_f_norank_o_norank_c_norank_p_MBNT15
OTU8510	d_Bacteria	p_Desulfobacterota	c_Desulfobulbia	o_Desulfobulbales	f_Desulfocapsaceae	g_norank_f_Desulfocapsaceae
OTU8522	d_Bacteria	p_Acidobacteriota	c_Subgroup_22	o_norank_c_Subgroup_22	f_norank_o_norank_c_Subgroup_22	g_norank_f_norank_o_norank_c_Subgroup_22
OTU8527	d_Bacteria	p_Desulfobacterota	c_Desulfobulbia	o_Desulfobulbales	f_Desulfocapsaceae	g_norank_f_Desulfocapsaceae
OTU8528	d_Bacteria	p_Desulfobacterota	c_Desulfuromonadia	o_norank_c_Desulfuromonadia	f_Syntrophotaleaceae	g_Syntrophotalea
OTU8529	d_Bacteria	p_Firmicutes	c_Bacilli	o_Bacillales	f_Bacillaceae	g_Bacillus
OTU8531	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhizobiales	f_Rhizobiaceae	g_unclassified_f_Rhizobiaceae
OTU8532	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Cytophagales	f_Cyclobacteriaceae	g_Fulvivirga
OTU8536	d_Bacteria	p_Latescibacterota	c_Latescibacteria	o_Latescibacterales	f_Latescibacteraceae	g_norank_f_Latescibacteraceae
OTU8538	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Bacteroidales	f_Marinilabiliaceae	g_norank_f_Marinilabiliaceae
OTU8543	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_Anaerolineales	f_Anaerolineaceae	g_Pelolinea
OTU8544	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_SBR1031	f_norank_o_SBR1031	g_norank_f_norank_o_SBR1031
OTU8545	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_Anaerolineales	f_Anaerolineaceae	g_norank_f_Anaerolineaceae
OTU8546	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Oceanospirillales	f_Pseudohongiellaceae	g_Pseudohongiella
OTU8548	d_Bacteria	p_Acidobacteriota	c_Thermoanaerobaculia	o_Thermoanaerobaculales	f_Thermoanaerobaculaceae	g_Subgroup_10
OTU8552	d_Bacteria	p_Planctomycetota	c_OM190	o_norank_c_OM190	f_norank_o_norank_c_OM190	g_norank_f_norank_o_norank_c_OM190
OTU8554	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Vibrionales	f_Vibrionaceae	g_Vibrio
OTU8555	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_Anaerolineales	f_Anaerolineaceae	g_norank_f_Anaerolineaceae
OTU8557	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Bacteroidales	f_Marinifilaceae	g_Marinifilum
OTU8561	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Flavobacteriales	f_Flavobacteriaceae	g_Tenacibaculum
OTU8564	d_Bacteria	p_Planctomycetota	c_OM190	o_norank_c_OM190	f_norank_o_norank_c_OM190	g_norank_f_norank_o_norank_c_OM190
OTU8569	d_Bacteria	p_Firmicutes	c_Clostridia	o_Clostridiales	f_Clostridiaceae	g_unclassified_f_Clostridiaceae
OTU8583	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Vibrionales	f_Vibrionaceae	g_Photobacterium
OTU8603	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Oceanospirillales	f_Nitrincolaceae	g_Marinobacterium
OTU8610	d_Bacteria	p_Desulfobacterota	c_Desulfobulbia	o_Desulfobulbales	f_Desulfocapsaceae	g_norank_f_Desulfocapsaceae
OTU8624	d_Bacteria	p_Patescibacteria	c_Dojkabacteria	o_norank_c_Dojkabacteria	f_norank_o_norank_c_Dojkabacteria	g_norank_f_norank_o_norank_c_Dojkabacteria
OTU8625	d_Bacteria	p_Patescibacteria	c_Saccharimonadia	o_Saccharimonadales	f_norank_o_Saccharimonadales	g_norank_f_norank_o_Saccharimonadales
OTU8628	d_Bacteria	p_Fusobacteriota	c_Fusobacteriia	o_Fusobacteriales	f_Fusobacteriaceae	g_Fusobacterium
OTU8631	d_Bacteria	p_Cyanobacteria	c_Cyanobacteriia	o_Chloroplast	f_norank_o_Chloroplast	g_norank_f_norank_o_Chloroplast
OTU8632	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_SBR1031	f_norank_o_SBR1031	g_norank_f_norank_o_SBR1031
OTU8633	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_SBR1031	f_norank_o_SBR1031	g_norank_f_norank_o_SBR1031
OTU8635	d_Bacteria	p_Patescibacteria	c_Gracilibacteria	o_Candidatus_Peregrinibacteria	f_norank_o_Candidatus_Peregrinibacteria	g_norank_f_norank_o_Candidatus_Peregrinibacteria
OTU8637	d_Bacteria	p_Planctomycetota	c_Phycisphaerae	o_Phycisphaerales	f_Phycisphaeraceae	g_Urania-1B-19_marine_sediment_group
OTU8638	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_SBR1031	f_norank_o_SBR1031	g_norank_f_norank_o_SBR1031
OTU8641	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_Anaerolineales	f_Anaerolineaceae	g_norank_f_Anaerolineaceae
OTU8643	d_Bacteria	p_Latescibacterota	c_norank_p_Latescibacterota	o_norank_c_norank_p_Latescibacterota	f_norank_o_norank_c_norank_p_Latescibacterota	g_norank_f_norank_o_norank_c_norank_p_Latescibacterota
OTU8645	d_Bacteria	p_Chloroflexi	c_Dehalococcoidia	o_SAR202_clade	f_norank_o_SAR202_clade	g_norank_f_norank_o_SAR202_clade
OTU8646	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Microtrichales	f_Microtrichaceae	g_Sva0996_marine_group
OTU8649	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Actinomarinales	f_norank_o_Actinomarinales	g_norank_f_norank_o_Actinomarinales
OTU8652	d_Bacteria	p_Bacteroidota	c_Rhodothermia	o_Rhodothermales	f_Rhodothermaceae	g_norank_f_Rhodothermaceae
OTU8654	d_Bacteria	p_Acidobacteriota	c_Subgroup_21	o_norank_c_Subgroup_21	f_norank_o_norank_c_Subgroup_21	g_norank_f_norank_o_norank_c_Subgroup_21
OTU8657	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Actinomarinales	f_norank_o_Actinomarinales	g_norank_f_norank_o_Actinomarinales
OTU8658	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Microtrichales	f_Ilumatobacteraceae	g_Ilumatobacter
OTU8659	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_Anaerolineales	f_Anaerolineaceae	g_norank_f_Anaerolineaceae
OTU8678	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Actinomarinales	f_norank_o_Actinomarinales	g_norank_f_norank_o_Actinomarinales
OTU8686	d_Bacteria	p_Acidobacteriota	c_Subgroup_21	o_norank_c_Subgroup_21	f_norank_o_norank_c_Subgroup_21	g_norank_f_norank_o_norank_c_Subgroup_21
OTU8689	d_Bacteria	p_Patescibacteria	c_Parcubacteria	o_Candidatus_Kaiserbacteria	f_norank_o_Candidatus_Kaiserbacteria	g_norank_f_norank_o_Candidatus_Kaiserbacteria
OTU8695	d_Bacteria	p_Cyanobacteria	c_Cyanobacteriia	o_Chloroplast	f_norank_o_Chloroplast	g_norank_f_norank_o_Chloroplast
OTU8699	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Micavibrionales	f_Micavibrionaceae	g_norank_f_Micavibrionaceae
OTU8700	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhodobacterales	f_Rhodobacteraceae	g_unclassified_f_Rhodobacteraceae
OTU8705	d_Bacteria	p_Acidobacteriota	c_Acidobacteriae	o_PAUC26f	f_norank_o_PAUC26f	g_norank_f_norank_o_PAUC26f
OTU8707	d_Bacteria	p_Firmicutes	c_Clostridia	o_Clostridiales	f_Clostridiaceae	g_Clostridium_sensu_stricto_1
OTU8711	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Steroidobacterales	f_Woeseiaceae	g_Woeseia
OTU8714	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhodospirillales	f_Rhodospirillaceae	g_Candidatus_Riegeria
OTU8715	d_Bacteria	p_Planctomycetota	c_OM190	o_norank_c_OM190	f_norank_o_norank_c_OM190	g_norank_f_norank_o_norank_c_OM190
OTU8716	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Actinomarinales	f_norank_o_Actinomarinales	g_norank_f_norank_o_Actinomarinales
OTU8727	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Kiloniellales	f_Kiloniellaceae	g_norank_f_Kiloniellaceae
OTU8729	d_Bacteria	p_Actinobacteriota	c_Coriobacteriia	o_OPB41	f_norank_o_OPB41	g_norank_f_norank_o_OPB41
OTU8733	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhodobacterales	f_Rhodobacteraceae	g_unclassified_f_Rhodobacteraceae
OTU8741	d_Bacteria	p_Acidobacteriota	c_Thermoanaerobaculia	o_Thermoanaerobaculales	f_Thermoanaerobaculaceae	g_Subgroup_23
OTU8742	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhizobiales	f_Hyphomicrobiaceae	g_Filomicrobium
OTU8744	d_Bacteria	p_Acidobacteriota	c_Thermoanaerobaculia	o_Thermoanaerobaculales	f_Thermoanaerobaculaceae	g_Subgroup_23
OTU8751	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhodobacterales	f_Rhodobacteraceae	g_Jannaschia
OTU8755	d_Bacteria	p_Latescibacterota	c_norank_p_Latescibacterota	o_norank_c_norank_p_Latescibacterota	f_norank_o_norank_c_norank_p_Latescibacterota	g_norank_f_norank_o_norank_c_norank_p_Latescibacterota
OTU8757	d_Bacteria	p_Acidobacteriota	c_Thermoanaerobaculia	o_Thermoanaerobaculales	f_Thermoanaerobaculaceae	g_Subgroup_23
OTU8764	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhizobiales	f_Rhizobiaceae	g_Cohaesibacter
OTU8767	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_SBR1031	f_norank_o_SBR1031	g_norank_f_norank_o_SBR1031
OTU8772	d_Bacteria	p_Firmicutes	c_Clostridia	o_Clostridiales	f_Clostridiaceae	g_unclassified_f_Clostridiaceae
OTU8777	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhodobacterales	f_Rhodobacteraceae	g_Silicimonas
OTU8778	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Burkholderiales	f_Rhodocyclaceae	g_Thauera
OTU8784	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Vibrionales	f_Vibrionaceae	g_Vibrio
OTU88	d_Bacteria	p_Calditrichota	c_Calditrichia	o_Calditrichales	f_Calditrichaceae	g_Calorithrix
OTU8804	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Actinomarinales	f_norank_o_Actinomarinales	g_norank_f_norank_o_Actinomarinales
OTU8808	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhizobiales	f_Hyphomicrobiaceae	g_norank_f_Hyphomicrobiaceae
OTU8810	d_Bacteria	p_Patescibacteria	c_Gracilibacteria	o_unclassified_c_Gracilibacteria	f_unclassified_c_Gracilibacteria	g_unclassified_c_Gracilibacteria
OTU8819	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhizobiales	f_Rhizobiales_Incertae_Sedis	g_Bauldia
OTU8822	d_Bacteria	p_Acidobacteriota	c_Blastocatellia	o_Blastocatellales	f_Blastocatellaceae	g_Blastocatella
OTU8824	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhodobacterales	f_Rhodobacteraceae	g_Sulfitobacter
OTU8825	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhizobiales	f_Hyphomicrobiaceae	g_unclassified_f_Hyphomicrobiaceae
