TaxLevel	Taxs	P.adj	Diff	Cmean	Mmean	Groups	Log2Change
Family	f_Moritellaceae	3.92034803283739e-07	37.4313514473534	0.0181578079407581	0.130817104680755	T30C_vs_T30M	-2.842
Family	f_norank_o_norank_c_norank_p_NB1-j	5.42587790337999e-05	20.6638383361702	0.0594868442048886	0.143753085614248	T30C_vs_T30M	-1.272
Family	f_Arcobacteraceae	0.00105485682115931	12.5806488244357	0.0226252995335901	0.26041978568283	T30C_vs_T30M	-3.519
Family	f_unclassified_c_Alphaproteobacteria	0.114179177572013	2.61426664132857	0.0619841188923227	0.0379529255268307	T30C_vs_T30M	0.706
Family	f_norank_o_norank_c_Subgroup_22	9.99575211523735e-10	64.6949640994306	0.0113412508776955	0.10575278927023	T30C_vs_T30M	-3.21
Family	f_Leptospiraceae	2.36817993483058e-11	86.7521126815149	0.535274344110444	0.0168897470197408	T30C_vs_T30M	4.978
Family	f_Melioribacteraceae	0.000211586600529813	16.7848044600139	0.0344942711979657	0.0983422906955147	T30C_vs_T30M	-1.509
Family	f_Sulfurovaceae	0.866052109604787	0.0288390335205791	0.0861596331639751	0.0840065504820478	T30C_vs_T30M	0.036
Family	f_LK-44f	0.403935606834583	0.712384630984232	0.200632513866107	0.1559962550725	T30C_vs_T30M	0.363
Family	f_Lentimicrobiaceae	1.07228589545578e-05	25.6879139705666	0.20289617995666	0.0251741457185709	T30C_vs_T30M	3.006
Family	f_Caldilineaceae	3.33096378809374e-05	22.1285132040173	0.0335319445681994	0.0942777829350379	T30C_vs_T30M	-1.489
Family	f_Rhizobiaceae	2.00065686879327e-09	61.0645523055095	0.0384485417677403	0.158460982389735	T30C_vs_T30M	-2.04
Family	f_norank_o_Candidatus_Falkowbacteria	0.00016742123646081	17.4309724601878	0.131616687177134	0.0404496717803825	T30C_vs_T30M	1.7
Family	f_norank_o_Bacteroidetes_VC2.1_Bac22	2.18387248375503e-08	49.5355518224252	0.191249800980794	0.0156859531412477	T30C_vs_T30M	3.599
Family	f_Oscillospiraceae	0.315931376291313	1.03279023705294	0.099870818175287	0.0692269036058531	T30C_vs_T30M	0.528
Family	f_Christensenellaceae	6.37737259539737e-05	20.1875377971685	0.161714049672767	0.0702231792330243	T30C_vs_T30M	1.202
Family	f_GoM-GC232-4463-Bac1	2.28231351630547e-06	30.9176357302254	0.165402834525796	0.00214535618000357	T30C_vs_T30M	6.204
Family	f_norank_o_Subgroup_17	1.29420431943794e-05	25.081722723744	0.0184112188398622	0.0642052948440588	T30C_vs_T30M	-1.797
Family	f_norank_o_BD7-8	0.238577201200184	1.43370266490518	0.0595127130101251	0.0745761413645508	T30C_vs_T30M	-0.325
Family	f_Rhodothermaceae	1.79459072105393e-06	31.7704938276508	0.0313527892506666	0.0983328691509859	T30C_vs_T30M	-1.646
Family	f_norank_o_norank_c_OM190	2.80216161717064e-08	48.4154039359421	0.0127290873348855	0.0845659903225727	T30C_vs_T30M	-2.722
Family	f_Burkholderiaceae	2.39175655994525e-06	30.7527670066061	0.00637866922225393	0.0254782251675023	T30C_vs_T30M	-1.981
Family	f_Calditrichaceae	0.00181725652213371	11.2463905784518	0.0475779408428555	0.0283554694825429	T30C_vs_T30M	0.745
Family	f_norank_o_Syntrophobacterales	0.561136440835419	0.343755261246133	0.0455430508161866	0.0407294113696417	T30C_vs_T30M	0.161
Family	f_Bdellovibrionaceae	2.68645609806486e-09	59.5624564296667	0.016995696821346	0.0981005526881881	T30C_vs_T30M	-2.522
Family	f_unclassified_p_Firmicutes	7.59413783566541e-06	26.8161159080562	0.179033819633721	0.00308227294701394	T30C_vs_T30M	5.815
Family	f_Erysipelotrichaceae	1.69117906861087e-08	50.6999374423729	0.0172297784667874	0.143067771783585	T30C_vs_T30M	-3.046
Family	f_norank_o_Candidatus_Kaiserbacteria	4.49849603074254e-10	69.0408458925951	0.00802405162950594	0.0790484415966066	T30C_vs_T30M	-3.284
Family	f_norank_o_OPB41	3.11429224753777e-07	38.3290359152346	0.0113327710856905	0.0678194040349882	T30C_vs_T30M	-2.571
Family	f_Chromatiaceae	0.234803346639405	1.45741217962066	0.0775393597969663	0.0606355000265021	T30C_vs_T30M	0.354
Family	f_norank_o_norank_c_BD2-11_terrestrial_group	1.08057006441982e-09	64.2806379480907	0.0136810362454802	0.0668717434545568	T30C_vs_T30M	-2.281
Family	f_Sphingomonadaceae	3.45591947472212e-08	47.4846246553457	0.0151310006408039	0.0774498005487737	T30C_vs_T30M	-2.348
Family	f_norank_o_SBR1031	0.666667048057397	0.188447221632761	0.032589154229931	0.0359649433267238	T30C_vs_T30M	-0.142
Family	f_Phycisphaeraceae	8.21826426552338e-05	19.4486155933558	0.0269197530563358	0.0695901921275111	T30C_vs_T30M	-1.367
Family	f_PHOS-HE36	2.2985321544919e-05	23.2690841753224	0.0212368678632023	0.0535929774764156	T30C_vs_T30M	-1.331
Family	f_Rubritaleaceae	0.000440865098036011	14.8143926505829	0.0132569730741935	0.0524061251167319	T30C_vs_T30M	-1.975
Family	f_norank_o_0319-6G20	1.04534234279238e-08	52.9343158190575	0.280965468422603	0.00190857671822126	T30C_vs_T30M	7.129
Family	f_Kiloniellaceae	0.020992031449459	5.79924480376129	0.0734019213529196	0.0495012504641785	T30C_vs_T30M	0.567
Family	f_Erysipelatoclostridiaceae	0.277044479671359	1.21619341146824	0.00188244864957213	0.114481662921401	T30C_vs_T30M	-5.853
Family	f_norank_o_Sva1033	0.000663205095369815	13.7544134891071	0.022441359630139	0.0561969029013056	T30C_vs_T30M	-1.32
Family	f_Geopsychrobacteraceae	0.000628918888834634	13.8907594800798	0.0134680328286984	0.0475842180939633	T30C_vs_T30M	-1.813
Family	f_unclassified_o_Microtrichales	2.7627073724878e-06	30.2478719335855	0.012744109436805	0.0499744947805269	T30C_vs_T30M	-1.963
Family	f_norank_o_norank_c_P9X2b3D02	0.000725566660349138	13.5245573037131	0.0190909269751474	0.0375536921461582	T30C_vs_T30M	-0.972
Family	f_Ectothiorhodospiraceae	0.0414857917673198	4.45271871367954	0.0538339498740354	0.0361427794223622	T30C_vs_T30M	0.574
Family	f_norank_o_Clostridia_vadinBB60_group	0.000178367028651547	17.2553266698016	0.0822896677839818	0.0289863634859206	T30C_vs_T30M	1.502
Family	f_norank_o_SZB50	0.00118348189237157	12.2946928850113	0.0221924212769132	0.0445093941289582	T30C_vs_T30M	-1.001
Family	f_Halomonadaceae	0.000126188743959147	18.2229197181109	0	0.137023831803903	T30C_vs_T30M	-10.421
Family	f_Marinobacteraceae	0.000214796970787386	16.7435386680506	0.00449336348299553	0.153299939027852	T30C_vs_T30M	-5.062
Family	f_Desulfomicrobiaceae	5.36967058320811e-10	68.0613586739353	0.0871892528728744	0.00214180790287891	T30C_vs_T30M	5.283
Family	f_Gemmatimonadaceae	1.27079860725835e-05	25.1402638697009	0.0096714152381652	0.0404682543057426	T30C_vs_T30M	-2.054
Family	f_norank_o_norank_c_Subgroup_21	3.85647907493865e-07	37.4950441559692	0.017213494200959	0.045405529423302	T30C_vs_T30M	-1.394
Family	f_norank_o_Gaiellales	1.64742915866148e-06	32.0767085419859	0.00873862373415782	0.0345722145503574	T30C_vs_T30M	-1.972
Family	f_norank_o_norank_c_Gracilibacteria	0.273882060715517	1.23257986011883	0.0242337648610609	0.0366525959995107	T30C_vs_T30M	-0.595
Family	f_Idiomarinaceae	0.00248120612985774	10.5025193868962	0.00141493767920727	0.105269504354373	T30C_vs_T30M	-6.12
Family	f_Trueperaceae	7.45542119357598e-05	19.7312153499655	0.0172278481337367	0.0471882345612938	T30C_vs_T30M	-1.448
Family	f_norank_o_norank_c_norank_p_Margulisbacteria	0.000105199126006548	18.73926485624	0.0586346940225121	0	T30C_vs_T30M	9.198
Family	f_Propionibacteriaceae	4.13575177800183e-09	57.4056696709153	0.00970235010682786	0.0375699217240687	T30C_vs_T30M	-1.942
Family	f_norank_o_KI89A_clade	0.00310055213039671	9.97918644589696	0.0261970678810634	0.0119054565617322	T30C_vs_T30M	1.131
Family	f_norank_o_Microtrichales	2.90932649428386e-07	38.5966790364817	0.0113299319188992	0.030465520656098	T30C_vs_T30M	-1.419
Family	f_Thiotrichaceae	0.730615882622516	0.120306459439724	0.0196132672163831	0.0211667745049357	T30C_vs_T30M	-0.109
Family	f_norank_o_Chitinophagales	7.7982108835705e-07	34.8145523748444	0.00733337012315103	0.0321616351443141	T30C_vs_T30M	-2.118
Family	f_norank_o_Subgroup_9	0.584556889034236	0.304091751891056	0.00757121819572678	0.00904757873026653	T30C_vs_T30M	-0.254
Family	f_Hyphomicrobiaceae	1.50910096889316e-05	24.5912936718019	0.00873350788552627	0.0383099378316292	T30C_vs_T30M	-2.12
Family	f_Latescibacteraceae	0.126732123269247	2.43781020078314	0.0176773174053333	0.023315936754692	T30C_vs_T30M	-0.397
Family	f_Methyloligellaceae	0.193305054476448	1.75384123012764	0.0228767266947738	0.0285578906080862	T30C_vs_T30M	-0.319
Family	f_Carnobacteriaceae	2.1149809955444e-05	23.5281838812024	0.00968388055107437	0.0252296327606011	T30C_vs_T30M	-1.372
Family	f_Desulfolunaceae	1.98482265565351e-08	49.9689408542417	0.0312771930998671	0	T30C_vs_T30M	8.294
Family	f_norank_o_norank_c_norank_p_Zixibacteria	9.01069869068345e-07	34.2768665520534	0	0.0195060031247011	T30C_vs_T30M	-7.615
Family	f_Thermotaleaceae	7.37643581479223e-06	26.9122089065842	0.0701930096561638	0.00118899527133882	T30C_vs_T30M	5.769
Family	f_Geothermobacteraceae	9.41723299882688e-05	19.0561542879702	0.0101602818371043	0.0411524790365171	T30C_vs_T30M	-2.007
Family	f_Crocinitomicaceae	0.00907083955878651	7.56328054277319	0	0.0918135247382445	T30C_vs_T30M	-9.844
Family	f_Petrotogaceae	0.224909855238349	1.52189042844263	0.0150870517249544	0.0285565788960269	T30C_vs_T30M	-0.916
Family	f_Rhizobiales_Incertae_Sedis	0.00157380539893446	11.5948783587022	0.0120689983533724	0.0252320268900103	T30C_vs_T30M	-1.058
Family	f_DEV007	0.000167351601978097	17.4321283622392	0.00212206252238896	0.0200182539042954	T30C_vs_T30M	-3.179
Family	f_norank_o_PeM15	0.000111791758861156	18.5661552120336	0.00589852511909564	0.0204421799467363	T30C_vs_T30M	-1.776
Family	f_Acholeplasmataceae	0.305612859270485	1.078426356057	0.00590340847863393	0.141046642591515	T30C_vs_T30M	-4.555
Family	f_norank_o_P.palmC41	8.8006727127e-07	34.3643275451259	0.0763759248933033	0	T30C_vs_T30M	9.579
Family	f_norank_o_norank_c_norank_p_Sva0485	0.00313540471691741	9.95313125757015	0.00517977479660059	0.0142750922711937	T30C_vs_T30M	-1.445
Family	f_Sedimenticolaceae	0.00339759254023178	9.76649043810544	0.0250546705111498	0.0099679687820742	T30C_vs_T30M	1.321
Family	f_Blastocatellaceae	0.523298711493786	0.415027293026648	0.0134684946297008	0.0157177458481757	T30C_vs_T30M	-0.221
Family	f_norank_o_WCHB1-41	7.89487249305471e-11	79.1739171707052	0.0603148882361576	0.00382232726811719	T30C_vs_T30M	3.945
Family	f_norank_o_norank_c_Clostridia	0.000172282478756748	17.3515097959145	0.0646246751597749	0	T30C_vs_T30M	9.338
Family	f_SB-5	5.99624637618119e-14	132.420584038838	0.0684961933736398	0	T30C_vs_T30M	9.422
Family	f_unclassified_o_Oligosphaerales	6.91902167962563e-06	27.1242414467819	0.0918292143905506	0	T30C_vs_T30M	9.844
Family	f_norank_o_norank_c_Gammaproteobacteria	0.00252001804170977	10.4658255357139	0.00660892486463867	0.0178523746627904	T30C_vs_T30M	-1.42
Family	f_Nitrosococcaceae	0.0291831687902779	5.1380044623161	0.0224320726604773	0.0128623629417834	T30C_vs_T30M	0.798
Family	f_Aeromonadaceae	1.36961616654826e-07	41.6246494056655	0.00187920281104469	0.0245439498192268	T30C_vs_T30M	-3.638
Family	f_norank_o_norank_c_Dojkabacteria	2.22288062463533e-06	31.0106964785823	0.00118294895105907	0.0211992137227048	T30C_vs_T30M	-4.053
Family	f_norank_o_AT-s2-59	0.040896672640128	4.48014950475507	0.00920046178900978	0.0152387503216409	T30C_vs_T30M	-0.722
Family	f_norank_o_norank_c_norank_p_LCP-89	8.39006841115356e-05	19.3887961130422	0.110531331241463	0.00143261436079118	T30C_vs_T30M	6.174
Family	f_norank_o_norank_c_JG30-KF-CM66	0.49995712462719	0.463855535970245	0.00943599441300214	0.00784522989492638	T30C_vs_T30M	0.263
Family	f_norank_o_Ardenticatenales	0.816186059440105	0.0547894420128873	0.0143915941110521	0.0135733529380935	T30C_vs_T30M	0.084
Family	f_Myxococcaceae	0.000103910335760828	18.774443805582	0.00920289302057828	0.033786306207696	T30C_vs_T30M	-1.865
Family	f_norank_o_ML602M-17	3.44089586965527e-06	29.4867120022648	0.0397309393390492	0.00546147477360703	T30C_vs_T30M	2.84
Family	f_Thioalkalispiraceae	0.000753347388960499	13.4288206301728	0.030444323048325	0.0137849443080002	T30C_vs_T30M	1.137
Family	f_Exiguobacteraceae	0.000562781847020726	14.1775503319896	0.00235500480318587	0.0102273548305161	T30C_vs_T30M	-2.073
Family	f_norank_o_Candidatus_Peribacteria	5.14410333216017e-07	36.3860393534129	0.00188846533534466	0.015239990876455	T30C_vs_T30M	-2.948
Family	f_Cryomorphaceae	0.0291736104879045	5.13865278766992	0.00425790618303762	0.0362114861704068	T30C_vs_T30M	-3.059
Family	f_norank_o_norank_c_Subgroup_26	8.97577318308589e-05	19.1941758651112	0.00402001595444808	0.0130724383810584	T30C_vs_T30M	-1.677
Family	f_Schleiferiaceae	1.67365646528561e-06	32.020073864701	0.00307710253069624	0.0247749911591967	T30C_vs_T30M	-2.969
Family	f_Moduliflexaceae	8.62134316316821e-06	26.3987716013876	0	0.0147728148974949	T30C_vs_T30M	-7.217
Family	f_norank_o_Aminicenantales	0.63373429554869	0.23073349120749	0.00824831139464831	0.00930069783975184	T30C_vs_T30M	-0.171
Family	f_norank_o_norank_c_MVP-15	0.000122671938666384	18.3027940145254	0.0225899433545704	0	T30C_vs_T30M	7.826
Family	f_Micavibrionaceae	0.573107144004864	0.323078809348226	0.0322990196968592	0.0175779721829004	T30C_vs_T30M	0.874
Family	f_norank_o_UASB-TL25	1.06942068506858e-07	42.645988280981	0.00260553998625384	0.0197397756450374	T30C_vs_T30M	-2.874
Family	f_67-14	1.73707135490592e-06	31.8869145986392	0.00330391110481323	0.0154590057404748	T30C_vs_T30M	-2.192
Family	f_Granulosicoccaceae	0.583862598452725	0.305221596601692	0.0110886643814739	0.0131022477652499	T30C_vs_T30M	-0.239
Family	f_norank_o_HOC36	0.00729144616415415	8.04048273995926	0.0181874398256958	0.00857917809955668	T30C_vs_T30M	1.075
Family	f_norank_o_norank_c_AT-s3-28	0.00429809417141539	9.2256849766293	0.00117605386535365	0.00427643493278985	T30C_vs_T30M	-1.778
Family	f_Actinomycetaceae	7.93879440588994e-05	19.5488027268192	0	0.0411674412955435	T30C_vs_T30M	-8.689
Family	f_Fermentibacteraceae	0.488644550482233	0.488972191051014	0.0111106040562474	0.00882220516873351	T30C_vs_T30M	0.329
Family	f_norank_o_norank_c_Alphaproteobacteria	0.623905441578795	0.244381162515886	0.0132379091353654	0.0147421571262024	T30C_vs_T30M	-0.154
Family	f_norank_o_Bradymonadales	0.011258143687562	7.09845229290443	0	0.0237645304571829	T30C_vs_T30M	-7.899
Family	f_norank_o_norank_c_norank_p_SAR324_cladeMarine_group_B	0.157689343883485	2.07735687374567	0.0065887163852331	0.00975981423806606	T30C_vs_T30M	-0.56
Family	f_norank_o_MBAE14	0.602167084351538	0.276336225534759	0.00802389375586929	0.00929071930757289	T30C_vs_T30M	-0.209
Family	f_norank_o_MAT-CR-H4-C10	0.000168963101723589	17.4055075787639	0.0255910269358733	0	T30C_vs_T30M	8.005
Family	f_Haliangiaceae	0.000104362110098223	18.7620599068814	0.00353058752673525	0.0176557620493758	T30C_vs_T30M	-2.29
Family	f_norank_o_pItb-vmat-80	0.0300926185232259	5.07735173855785	0.00590024089170598	0.0104635897751534	T30C_vs_T30M	-0.816
Family	f_norank_o_norank_c_WWE3	9.17737677987127e-07	34.2089725191357	0.00118335667040512	0.0100007924303194	T30C_vs_T30M	-2.976
Family	f_norank_o_norank_c_Thermodesulfovibrionia	4.7895069563584e-05	21.0345451842026	0.00329925873394019	0.0128587877539747	T30C_vs_T30M	-1.931
Family	f_norank_o_Subgroup_7	0.0217358092157986	5.72849975398026	0.00401109980162366	0.00782105177635917	T30C_vs_T30M	-0.946
Family	f_Arenicellaceae	0.829363793691613	0.0470920484625719	0.00709876026518042	0.00761827712393091	T30C_vs_T30M	-0.101
Family	f_norank_o_Rhodospirillales	0.603291543072919	0.274621849025642	0.00189485978438076	0.0026154995202747	T30C_vs_T30M	-0.445
Family	f_norank_o_Vicinamibacterales	0.00823382567817397	7.77394759541889	0.00235333159479169	0.00786968133957444	T30C_vs_T30M	-1.7
Family	f_Nitrosomonadaceae	0.166507854504124	1.98968567060462	0.0117879034148499	0.00856621206145794	T30C_vs_T30M	0.456
Family	f_Eel-36e1D6	0.000159504134627294	17.5657586317869	0.00401755623067179	0.0142867080753512	T30C_vs_T30M	-1.805
Family	f_Kosmotogaceae	0.0217377833635061	5.72831548395552	0.0471934202703879	0.0182344424715027	T30C_vs_T30M	1.367
Family	f_FFCH9454	1.82208420708144e-05	23.9952477127038	0.00212049201343235	0.0180964398809649	T30C_vs_T30M	-3.035
Family	f_Salinivirgaceae	8.80475596654657e-08	43.45806537567	0.0363419070708284	0	T30C_vs_T30M	8.509
Family	f_norank_o_PB19	0.293094204384565	1.13662277970371	0.0134423417748982	0.00855777776212379	T30C_vs_T30M	0.645
Family	f_norank_o_norank_c_norank_p_WS2	0.00038982155433382	15.1388303041222	0.00424860602422385	0.0114260493651621	T30C_vs_T30M	-1.406
Family	f_Leptotrichiaceae	0.0151474450162736	6.47190810960642	0.00164555982232958	0.0101899837976104	T30C_vs_T30M	-2.559
Family	f_Defluviitaleaceae	2.15331453567822e-06	31.1230147400676	0.0141238425223175	0	T30C_vs_T30M	7.152
Family	f_norank_o_VHS-B4-70	3.24448270962678e-06	29.6896209279892	0.00189581876032639	0.0130448819934447	T30C_vs_T30M	-2.719
Family	f_Rhodocyclaceae	0.000574066504995502	14.1261679351225	0.00353324630541272	0.0118955186791931	T30C_vs_T30M	-1.723
Family	f_norank_o_norank_c_Anaerolineae	0.401771723996544	0.71903072908179	0.00590374939798337	0.00405565673673905	T30C_vs_T30M	0.531
Family	f_Desulfoplanaceae	3.35609292568008e-08	47.6141021267644	0.0301341081664168	0	T30C_vs_T30M	8.24
Family	f_Puniceicoccaceae	0.000298735055118239	15.8485416729432	0	0.00974326402118495	T30C_vs_T30M	-6.621
Family	f_Rhodospirillaceae	2.48310157235464e-06	30.6211395129023	0	0.0161101489200557	T30C_vs_T30M	-7.341
Family	f_norank_o_SAR202_clade	0.00195138813425594	11.0750008330093	0.00212292738124726	0	T30C_vs_T30M	4.474
Family	f_Cyanobiaceae	0.0133502805029415	6.73686304409464	0.00165748086392316	0.0094855699355304	T30C_vs_T30M	-2.447
Family	f_Balneolaceae	0.00135229537444234	11.9657880423322	0	0.0343859669881886	T30C_vs_T30M	-8.43
Family	f_Oceanospirillaceae	0.00119079349749393	12.2794418005583	0	0.0339389699640949	T30C_vs_T30M	-8.411
Family	f_norank_o_norank_c_Pla4_lineage	0.210233778142472	1.62428735414026	0.00824878553399641	0.0114280274993839	T30C_vs_T30M	-0.466
Family	f_norank_o_Thalassobaculales	1.19614226003878e-06	33.235019719085	0.014880830708229	0	T30C_vs_T30M	7.227
Family	f_Ethanoligenenaceae	9.46688970199035e-08	43.1542004355669	0.0172120751353314	0	T30C_vs_T30M	7.436
Family	f_Bacteriovoracaceae	0.00021217547823584	16.7771857077377	0	0.00807312231522784	T30C_vs_T30M	-6.353
Family	f_unclassified_o_Chlamydiales	0.000177830667044163	17.2636648852155	0	0.00949818793487968	T30C_vs_T30M	-6.585
Family	f_Pseudoalteromonadaceae	0.150720257216061	2.15083071683668	0	0.00454595319402983	T30C_vs_T30M	-5.538
Family	f_Bradymonadaceae	0.00740621396745898	8.00610928118197	0	0.0320109859305032	T30C_vs_T30M	-8.327
Family	f_Syntrophotaleaceae	0.0872630343452772	3.0811706699573	0.00705653005122194	0.00381565566028677	T30C_vs_T30M	0.87
Family	f_Kiritimatiellaceae	2.82950061723652e-06	30.1645987847328	0	0.011189213784634	T30C_vs_T30M	-6.819
Family	f_norank_o_norank_c_d142	0.0226167995581378	5.64801691692051	0	0.00190757365333492	T30C_vs_T30M	-4.327
Family	f_Hyphomonadaceae	0.00961757132642344	7.43662981096617	0.00307746407381903	0.00908999051785223	T30C_vs_T30M	-1.532
Family	f_Oxobacteraceae	0.0127997673713189	6.82577090195967	0.0150380502290839	0	T30C_vs_T30M	7.242
Family	f_norank_o_norank_c_4-29-1	0.0945474974828511	2.94017264762885	0.00494984201521915	0.00830513738612963	T30C_vs_T30M	-0.735
Family	f_norank_o_norank_c_norank_p_Schekmanbacteria	0.0565080462667825	3.86935854289155	0.00211590328840055	0.00498256214318859	T30C_vs_T30M	-1.198
Family	f_Flammeovirgaceae	0.422505343681964	0.657466411578215	0.00165781034485354	0.00238532584994008	T30C_vs_T30M	-0.5
Family	f_AKYG1722	0.238872735880355	1.43186576462339	0.00446744393286822	0.00667993282300292	T30C_vs_T30M	-0.57
Family	f_Bogoriellaceae	0.0417649786706031	4.43986776484461	0.00354416940826374	0.00757691027992749	T30C_vs_T30M	-1.075
Family	f_ST-12K33	0.975810770561441	0.000931571266644275	0.00753571929479828	0.00740291828307519	T30C_vs_T30M	0.025
Family	f_Eubacteriaceae	3.15350675226464e-06	29.7880385972312	0	0.0059543482992204	T30C_vs_T30M	-5.92
Family	f_norank_o_S085	0.689592340290794	0.161983199715289	0.00377973465375691	0.00311542859933358	T30C_vs_T30M	0.271
Family	f_norank_o_EPR3968-O8a-Bc78	0.28447093847675	1.17864753761077	0.00329657263352036	0.00498591804039758	T30C_vs_T30M	-0.582
Family	f_Microbulbiferaceae	0.0500549052604378	4.09610660596631	0.00212937675146069	0.00499598663445007	T30C_vs_T30M	-1.193
Family	f_PS1_clade	0.384185434295949	0.77507628636782	0.00565890053803085	0.00738730461771335	T30C_vs_T30M	-0.379
Family	f_Thiohalorhabdaceae	3.26523588962444e-06	29.6675777744299	0	0.00690330954417023	T30C_vs_T30M	-6.13
Family	f_Ika33	0.00744774589267043	7.99381049424322	0.0108493245437755	0	T30C_vs_T30M	6.775
Family	f_Desulfarculaceae	6.69525588196786e-07	35.3864764121108	0.0148207038943812	0	T30C_vs_T30M	7.221
Family	f_Pedosphaeraceae	0.00349297133048396	9.70237298344927	0	0.00310392723981446	T30C_vs_T30M	-5.002
Family	f_unclassified_p_Desulfobacterota	0.000941944674137343	12.8639809863936	0.0180790852466534	0	T30C_vs_T30M	7.506
Family	f_Colwelliaceae	0.000286718960917451	15.9590049154907	0.00165833884537604	0.00759980458334383	T30C_vs_T30M	-2.131
Family	f_norank_o_Kapabacteriales	0.675502940321413	0.177967495103542	0.0108515004882485	0.00888673657371391	T30C_vs_T30M	0.285
Family	f_unclassified_o_Lachnospirales	6.75456498981576e-06	27.2041103870468	0.00849200697796634	0	T30C_vs_T30M	6.425
Family	f_norank_o_VHS-B3-70	0.004367193309694	9.18930037441678	0	0.00332194438195131	T30C_vs_T30M	-5.097
Family	f_norank_o_SJA-15	1.15954101143996e-05	25.4350403750146	0	0.00572889329707447	T30C_vs_T30M	-5.865
Family	f_norank_o_Dadabacteriales	0.0490247860676954	4.13527370036331	0.00164965944262659	0.00431108989854586	T30C_vs_T30M	-1.334
Family	f_unclassified_o_Oceanospirillales	0.30514903942539	1.08052588906002	0.00331004977190547	0.00214534721345947	T30C_vs_T30M	0.603
Family	f_Spongiibacteraceae	4.00025349466034e-06	28.9696654657312	0	0.00618601050584586	T30C_vs_T30M	-5.974
Family	f_Defluviicoccaceae	0.0131776634692975	6.76430989393915	0.0120476485874463	0.00546976143330287	T30C_vs_T30M	1.125
Family	f_Moraxellaceae	0.133567059183431	2.35000236874466	0.00165063354271237	0.00356063866674881	T30C_vs_T30M	-1.064
Family	f_Pseudohongiellaceae	0.0663983980164718	3.572247054887	0.00141780561624402	0.0111618022821943	T30C_vs_T30M	-2.891
Family	f_Caminicellaceae	0.0112432799964266	7.10127285091376	0.00564612964614419	0	T30C_vs_T30M	5.845
Family	f_unclassified_c_Anaerolineae	0.00353291719001007	9.67607183105136	0	0.00307928699214069	T30C_vs_T30M	-4.991
Family	f_norank_o_Izemoplasmatales	0.0165985273085176	6.28158169842703	0.00826398443256732	0.00119749293058219	T30C_vs_T30M	2.688
Family	f_norank_o_Candidatus_Abawacabacteria	2.40117892964528e-05	23.133545740633	0	0.00595068702492878	T30C_vs_T30M	-5.919
Family	f_unclassified_p_Planctomycetota	0.0151275560714756	6.47465141497081	0.00283977640375213	0.00713513857412265	T30C_vs_T30M	-1.299
Family	f_norank_o_Oscillospirales	0.000333944414287428	15.5500794989044	0.00354301657266835	0	T30C_vs_T30M	5.187
Family	f_unclassified_o_Eubacteriales	0.000101419389573551	18.8437627975816	0.012953180463755	0	T30C_vs_T30M	7.028
Family	f_Enterococcaceae	0.0938849001590962	2.95248233884607	0	0.0195240966489749	T30C_vs_T30M	-7.616
Family	f_Bacillaceae	0.00251959985140449	10.4662176929129	0	0.00260797013791794	T30C_vs_T30M	-4.759
Family	f_unclassified_c_Lentisphaeria	1.14961126621926e-05	25.4627869609574	0.0155552486281839	0	T30C_vs_T30M	7.291
Family	f_Halobacteroidaceae	0.000139614877605488	17.9382443551679	0	0.0097652105248037	T30C_vs_T30M	-6.624
Family	f_Brevinemataceae	6.54968189826183e-05	20.1093615480413	0.0176516141171256	0	T30C_vs_T30M	7.472
Family	f_norank_o_norank_c_norank_p_WPS-2	0.0638973398328761	3.64250082605065	0.00188704194647208	0.00450990978546852	T30C_vs_T30M	-1.214
Family	f_norank_o_PS-B29	0.742837018375767	0.109230741936997	0.0044799164403607	0.00526058293824982	T30C_vs_T30M	-0.227
Family	f_unclassified_o_Ectothiorhodospirales	0.707877757458699	0.142531455050453	0.00307029503355762	0.00262511811121379	T30C_vs_T30M	0.218
Family	f_Desulfurivibrionaceae	0.0002717767410002	16.1034073611229	0.00755153258737564	0.0019076414547756	T30C_vs_T30M	1.93
Family	f_unclassified_o_Fusobacteriales	1.31911105373726e-05	25.0206414737261	0	0.0130367682670658	T30C_vs_T30M	-7.037
Family	f_norank_o_norank_c_norank_p_Desulfobacterota	2.30742432282855e-05	23.2570923309079	0	0.00833297996933851	T30C_vs_T30M	-6.398
Family	f_Bifidobacteriaceae	0.00161079015710113	11.5383879206537	0	0.00334281240800812	T30C_vs_T30M	-5.106
Family	f_norank_o_Milano-WF1B-44	0.000359938070339213	15.3503707193463	0	0.00332676868522916	T30C_vs_T30M	-5.099
Family	f_Ignavibacteriaceae	0.00696480045417929	8.14157520687238	0	0.00142399201378582	T30C_vs_T30M	-3.93
Family	f_norank_o_Candidatus_Peregrinibacteria	0.104202406295842	2.77115578878144	0.00117825292271662	0.00237387527636514	T30C_vs_T30M	-0.953
Family	f_Planococcaceae	0.000953577050180385	12.8331706930993	0	0.00262872434336154	T30C_vs_T30M	-4.77
Family	f_Leptolyngbyaceae	0.0253130266843789	5.42131195326966	0.00166021020466396	0	T30C_vs_T30M	4.138
Family	f_norank_o_Defluviicoccales	0.57997574055552	0.311597731654582	0.00401420586625969	0.00498660082973213	T30C_vs_T30M	-0.306
Family	f_Desulfococcaceae	0.811246704262664	0.0578332277998654	0.0021252681247665	0.00190809693705012	T30C_vs_T30M	0.148
